generosity,year,happiness_rank,happiness_score,economy,social_support,life_expectancy,freedom,corruption,dystopia,country_Finland,region_Sub-Saharan Africa,region_Western Europe
0.23351,2015,6.0,7.406,1,1.31826,0.88911,0.88911,0.41372,2.61955,1,0,1
0.25492,2016,5.0,7.413,1,1.13464,0.81091,0.81091,0.41004,2.82596,1,0,1
0.24548277258873,2017,5.0,7.4689998626709,1,1.5402467250824,0.80915766954422,0.7384685,0.38261154294014,2.4301815032959,1,1,0
0.202,2018,1.0,7.632,1,1.592,0.874,0.681,0.393,2.0877092002487183,1,1,0
0.153,2019,1.0,7.769,1,1.587,0.986,0.596,0.393,2.1345634643707276,1,1,0
-0.059482019,2020,27.1,7.808700085,10,0.954329729,71.9008255,0.949172199,0.195444584,1.972316742,1,0,1
-0.098,2021,27.1,7.842,10,0.954,72.0,0.949,0.186,2.43,1,0,1
0.32790561125183104,2022,1.0,7.549050008010864,1,1.4524270452098844,0.8902112719564439,0.7506425,0.32760838737607006,2.5259402780838007,1,1,0
-0.019,2023,27.45,7.804,10,0.969,71.15,0.961,0.182,1.778,1,1,0
0.22275511550183102,2024,3.85,7.741,5,1.3314296500598846,29.507069688956438,0.7875571551,0.30817876382607007,2.082,1,1,0
